logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol
-4.88481366666667	18.3235269565217	-1.36270139181024	0.1869627707876	0.549876967740114	-4.48421326040493	HES2
-42.5658833333333	237.544391304348	-1.36250751550619	0.187022996099798	0.549957409343209	-4.48432152482932	RBMS1
13.2993325	51.4510652173913	1.36213070717911	0.187140090875613	0.550054058463266	-4.48453190905032	DENND1B
11.2775311666667	23.1818541304348	1.36182453414846	0.187235278093892	0.550054058463266	-4.48470282309689	MPL
-5.17458458333333	12.721312173913	-1.36178189295772	0.187248537999537	0.550054058463266	-4.48472662426834	MSLN
-40.4478833333333	261.243695652174	-1.36170114472122	0.187273649884826	0.550054058463266	-4.48477169423758	HGH1
-6.57762733333333	17.2363430434783	-1.36153643338455	0.187324881695977	0.550054058463266	-4.48486362233552	SYT4
-5.35958508333333	7.32782217391304	-1.36148557649339	0.187340702459851	0.550054058463266	-4.48489200471089	TMEM132C
228.243375	2083.911	1.36143939650017	0.187355069230306	0.550054058463266	-4.48491777629757	PRKAR1A
-2.05531991666667	5.6209452173913	-1.36136844777039	0.18737714334445	0.550054058463266	-4.48495736924823	GPRC5A
6.33237758333333	13.1919052173913	1.36135775184108	0.18738047132243	0.550054058463266	-4.48496333797879	SPHKAP
-6.74598258333333	14.6553273913043	-1.36126263059416	0.187410069815569	0.550054058463266	-4.48501641765831	CLIP1
-250.675083333333	876.42	-1.36123860492191	0.187417546371009	0.550054058463266	-4.48502982405334	KDM3A
63.9090666666667	257.872826086957	1.36089871403533	0.187523342358924	0.550250690253122	-4.48521946508969	GAS6
-4.37466275	14.762037826087	-1.36052441729116	0.187639902251854	0.550250690253122	-4.48542826155013	RTN4RL1
-9.96028166666666	43.0102391304348	-1.36044243909945	0.187665438750685	0.550250690253122	-4.48547398622611	CDK20
3.08530226666666	5.27446865217391	1.36041912064232	0.187672703034651	0.550250690253122	-4.48548699209795	CDC42BPB
204.312308333333	1261.1407826087	1.36033289936012	0.187699565054596	0.550250690253122	-4.48553508057026	CCDC12
6.95527691666667	23.3718239130435	1.36026647706956	0.187720260820281	0.550250690253122	-4.48557212492372	ADAMTS14
80.4328083333334	532.667304347826	1.36019260370112	0.187743280299586	0.550250690253122	-4.48561332321678	MCM3AP
-6.58294841666665	11.2781065217391	-1.36017848490048	0.187747680074411	0.550250690253122	-4.48562119691123	MCHR2
-8.53028816666667	22.2638960869565	-1.35995786322544	0.187816441939661	0.550355799125694	-4.48574422399487	CFAP99
2.253090825	3.03675743478261	1.3596238116657	0.187920594718575	0.55056455850211	-4.48593047533536	COL25A1
19.1054313333333	23.9057339130435	1.35945072913881	0.187974577457265	0.550626283712587	-4.48602696441764	PDZK1IP1
-3.90733858333333	8.44158695652174	-1.35921131281429	0.188049269240243	0.550748638851545	-4.48616041765518	PLCH2
-15.8550991666667	90.6431304347826	-1.3588099021522	0.188174551707062	0.550924184470359	-4.48638412857767	MYOM1
14.4226533333333	72.1586782608696	1.35880823352529	0.188175072632174	0.550924184470359	-4.48638505841941	EOGT
-3.71961266666667	8.29074565217391	-1.35858984721778	0.188243260019498	0.551019788469363	-4.48650674669061	PPP2R2C
16.6108925	79.4654782608696	1.35849268548747	0.188273603376823	0.551019788469363	-4.4865608819949	TRANK1
-78.3549000000001	602.28047826087	-1.35815834525538	0.188378046474429	0.551229025620208	-4.48674714304223	BAG6
41.9947808333333	116.185213043478	1.35771542121921	0.188516480023437	0.551371256895321	-4.48699384298906	ATAD2
-7.69008333333333	41.5049782608696	-1.35757668839474	0.188559856740181	0.551371256895321	-4.48707110196878	PIK3R6
-3.13077638333333	4.09085556521739	-1.35754385094198	0.18857012497225	0.551371256895321	-4.48708938796093	YAP1
-75.2192083333334	400.390869565217	-1.35744306404928	0.188601643668828	0.551371256895321	-4.48714551046269	GSTP1
-35.9205175	134.524313043478	-1.35738345117538	0.188620288130137	0.551371256895321	-4.48717870401221	PLEKHM2
-2.6493942	3.3788662173913	-1.35737028261779	0.188624406910869	0.551371256895321	-4.48718603636027	PCSK1
-82.0857249999999	376.892956521739	-1.35706480302502	0.188719972870086	0.551554232380096	-4.48735611456367	DGKA
-41.3516308333333	168.181282608696	-1.3562620019243	0.188971302604144	0.55215134587915	-4.48780294296629	RAB5C
-389.51925	2133.61695652174	-1.35620137773928	0.188990292695559	0.55215134587915	-4.48783667748768	P2RY8
-10.3122315	36.8176191304348	-1.35595220586706	0.189068359811284	0.55219779863481	-4.48797531803469	PNKD
60.658775	422.549695652174	1.35593992107563	0.189072209371761	0.55219779863481	-4.48798215286085	IQCB1
-24.4367316666666	75.6030260869565	-1.35563352183322	0.189168242600787	0.552338984671257	-4.48815260752728	LRG1
-16.677943	58.2284056521739	-1.35557501304423	0.189186585101698	0.552338984671257	-4.48818515357452	TRMT61A
-2.66148416666666	4.48764695652174	-1.35525137885832	0.18928806974031	0.552538844649389	-4.48836515890762	ATP6V1B1
-13.2688975	73.9438086956522	-1.3547683703527	0.189439610561229	0.552768869887792	-4.48863374795037	SLC22A25
-3.86289158333333	9.28512913043478	-1.35462376091076	0.189484999454161	0.552768869887792	-4.48871414762582	FZD9
30.1478033333333	162.998260869565	1.35449735916459	0.189524680481006	0.552768869887792	-4.48878441891962	KNSTRN
8.65330916666666	32.88906	1.35446820267479	0.189533834444921	0.552768869887792	-4.48880062736275	TET1
-12.05889225	37.0342313043478	-1.35438859167733	0.189558830868723	0.552768869887792	-4.48884488273266	SLC16A11
173.307158333333	691.210782608696	1.35426491465746	0.189597668388898	0.552768869887792	-4.48891363029978	BOLA3
-5.63978758333333	18.0541839130435	-1.35424573411254	0.189603692097337	0.552768869887792	-4.48892429164442	BTBD2
34.0900158333333	166.883056521739	1.35403949589082	0.189668471373934	0.552768869887792	-4.48903892022793	ARMC10
-7.19588508333333	24.5003952173913	-1.35390895553841	0.189709483022996	0.552768869887792	-4.48911146862177	NKD2
98.1177	675.966304347826	1.35383329948831	0.189733254961022	0.552768869887792	-4.48915351239951	ETFB
-14.1458791666666	95.0522391304348	-1.35375022105196	0.189759361797679	0.552768869887792	-4.48919967892283	SARM1
-6.051704	23.0061365217391	-1.35373742813565	0.189763382136744	0.552768869887792	-4.48920678773126	SYNJ2
55.9238866666666	128.7762	1.35349875615402	0.189838400202779	0.552813496225579	-4.48933940444153	DDX17
29.1065491666667	132.244569565217	1.35334468762134	0.189886838594866	0.552813496225579	-4.48942500236065	EEF1AKMT1
8.19974983333334	16.0274604347826	1.35332674741128	0.189892479542368	0.552813496225579	-4.48943496916551	HPDL
-6.58116516666666	17.9185082608696	-1.35326822061275	0.189910883065838	0.552813496225579	-4.48946748343038	CYP2C19
-6.12689533333333	12.0879786956522	-1.35303934864902	0.189982864463355	0.552926816215633	-4.48959462189357	TPD52L3
-525.747916666667	2690.61217391304	-1.35253692718353	0.190140954000715	0.553178699666239	-4.489873660277	ARPC3
-69.6763708333333	241.466126086957	-1.35244189160772	0.190170869099648	0.553178699666239	-4.48992643300688	PLEKHA1
3.73959033333333	9.59550826086956	1.3524379602278	0.190172106691063	0.553178699666239	-4.48992861602011	SRRT
-3.58144166666667	9.40201217391304	-1.35232115871447	0.190208878496088	0.553178699666239	-4.4899934712772	NR0B1
-1.61458091666667	5.13186869565217	-1.35223900541663	0.19023474560224	0.553178699666239	-4.49003908521803	ATP4B
-10.79418875	37.0712204347826	-1.35196901551896	0.190319775197865	0.553329773945966	-4.49018897685546	ATG2B
-2.40083796666667	4.48518160869565	-1.35173999729648	0.190391924806315	0.553393461281598	-4.49031610432465	EQTN
-23.0411733333333	138.929147826087	-1.35164762757264	0.190421030945531	0.553393461281598	-4.49036737393472	SAYSD1
-3.13508060833333	6.53494608695652	-1.35157770668942	0.190443065679961	0.553393461281598	-4.49040618160589	KRTAP1-3
23.66463	120.614904347826	1.35132174854727	0.190523744983766	0.553393461281598	-4.49054823122582	USP28
3.94775858333333	8.98813391304348	1.3512920543261	0.190533106495992	0.553393461281598	-4.49056470937357	B3GALT5
30.2431075	128.06247826087	1.35126968167937	0.190540160020444	0.553393461281598	-4.4905771243957	KRAS
-4.47404071666667	7.56336860869565	-1.35102212459027	0.190618222186581	0.553524082443902	-4.49071448833241	ADGRG2
589.46321125	893.146397826087	1.35074599366955	0.190705324263954	0.553604618440024	-4.49086768481989	IFIT1
7.48618166666667	48.7210173913044	1.35072438569399	0.190712141554776	0.553604618440024	-4.49087967185238	XPO7
-98.2922083333332	596.589260869565	-1.3504999805463	0.190782952465729	0.553714089486325	-4.49100415212485	TNFRSF14
-7.08375033333333	20.119197826087	-1.35016858179746	0.190887563021742	0.553921603085987	-4.49118795446707	ASMT
-4.4138315	7.05902173913043	-1.34953452399205	0.191087837974962	0.554269305752194	-4.49153952434557	AK7
45.622195	110.031730434783	1.34945972193529	0.191111476033744	0.554269305752194	-4.4915809920629	PLK4
36.6262933333333	223.772213043478	1.3494124714432	0.191126408760582	0.554269305752194	-4.49160718523384	RNGTT
-60.461025	383.81452173913	-1.34936973966796	0.191139914213904	0.554269305752194	-4.49163087287029	SPG21
103.430225	443.243869565217	1.34914659727787	0.191210450971731	0.554377752912666	-4.49175455886387	PSMG1
-4.85012936666667	11.7631646521739	-1.34897356854409	0.191265160586521	0.554440282698304	-4.49185045662233	ZNF229
-4.35981426666667	9.21016286956522	-1.34881255304622	0.191316082831761	0.554491813876045	-4.49193968792687	MAP3K15
-31.35361	153.789043478261	-1.34865471986896	0.191366009006978	0.554540440789491	-4.49202714783992	ARRB2
-3.64286620833333	4.93870956521739	-1.34841603351385	0.191441530343387	0.55459976187676	-4.49215939612421	SOST
-8.98118249999999	42.6327695652174	-1.34838047225859	0.191452784077846	0.55459976187676	-4.49217909793448	RFPL3
-6.77074133333333	18.7913891304348	-1.34811986639946	0.19153527144705	0.554742651668576	-4.49232346799703	CDHR1
15.7275925	97.7919130434783	1.34796899714536	0.191583037602463	0.554756070588415	-4.49240703668316	AGO3
-3.864624	15.7318630434783	-1.34789576335629	0.191606227261633	0.554756070588415	-4.49244759939888	TSSK3
-6.74412275	16.276317826087	-1.34754539375858	0.19171720323115	0.554981327713082	-4.49264163896596	NTM
30.4736291666667	176.775543478261	1.34739736808268	0.191764104043386	0.555021054765019	-4.49272360617856	CNTRL
-14.5448443333333	38.0711069565217	-1.34712132977418	0.191851588809609	0.555080845746759	-4.49287644044989	ALDH1A1
-10.4697641666667	18.7048504347826	-1.34702231112598	0.191882978424118	0.555080845746759	-4.49293125837998	PDE9A
4.50349858333333	13.0981710434783	1.34669412389794	0.191987045005854	0.555080845746759	-4.49311292502109	PSEN1
105.640225	343.594173913043	1.34655621354393	0.192030788963423	0.555080845746759	-4.49318925471058	TRIB2
6.78410216666667	16.7993769565217	1.34630898219935	0.192109228215898	0.555080845746759	-4.493326075828	PYGM
-6.10040325	25.7606373913043	-1.34623864969786	0.192131547260984	0.555080845746759	-4.49336499529544	TMEM30B
106.32925	461.726913043478	1.34606824616656	0.192185630921355	0.555080845746759	-4.4934592840749	MOB1B
5.22760091666667	17.4699586956522	1.34604737915198	0.192192254638559	0.555080845746759	-4.49347082972469	RPS6KA5
174.650058333333	1331.30108695652	1.34602486583651	0.192199401134661	0.555080845746759	-4.4934832861153	TBCB
-21.8120433333333	94.3534043478261	-1.34599082569918	0.192210207035215	0.555080845746759	-4.49350211988071	ZNF213
-10.2907793333333	30.021922173913	-1.34589517709755	0.192240572846137	0.555080845746759	-4.49355503851589	ZNF577
-10.6696908333333	61.1352434782609	-1.3458894047185	0.192242405539122	0.555080845746759	-4.49355823205662	KLHL26
29.1603008333333	148.5316	1.34585845486388	0.192252232152085	0.555080845746759	-4.49357535473683	BORA
-85.5837916666667	359.840608695652	-1.34583156797073	0.19226076909108	0.555080845746759	-4.49359022938447	FYN
-2.50679283333333	5.59181260869565	-1.34576321430161	0.192282473614829	0.555080845746759	-4.49362804370143	CD99L2
-17.203165	75.7273695652174	-1.34553926926188	0.19235359698779	0.555190359559824	-4.49375192340463	CDKN2D
-14.0465783333333	51.4826130434783	-1.34523021658322	0.192451783937177	0.555272913221283	-4.49392285646628	PRKAG2
-56.3732416666667	167.132217391304	-1.34521058141948	0.192458023418511	0.555272913221283	-4.49393371541797	CHD3
-1.16209841666667	2.10425347826087	-1.34509764960397	0.192493912939494	0.555272913221283	-4.49399616844219	WFIKKN2
-7.0949205	29.2788404347826	-1.3450314049364	0.192514967821355	0.555272913221283	-4.49403280091002	DDA1
5.62122741666666	16.1859991304348	1.34473753288022	0.192608392525246	0.555446612403868	-4.49419529197948	ZACN
2.65369091666667	6.51102173913043	1.34452908629266	0.192674681280251	0.555542010192575	-4.49431053232212	CYP4F3
4.93895016666667	10.5548369565217	1.3434762056937	0.193009785395203	0.556337130996611	-4.49489241372038	SCN9A
-6.87911541666666	15.7778091304348	-1.34345368207755	0.193016959071333	0.556337130996611	-4.49490485777039	ASB15
17.3429016666667	129.868913043478	1.34321531055528	0.193092892239235	0.556460119598649	-4.49503654571831	TTC4
18.1350408333333	83.4100130434783	1.34305581180011	0.19314371362737	0.556474770424221	-4.49512465064495	ALDH8A1
2.57789371666667	4.2428787826087	1.34299057159942	0.193164504265255	0.556474770424221	-4.49516068615178	MIER3
4.14559575000001	11.1580656521739	1.34224004189998	0.193403808372676	0.557068235238721	-4.49557514669537	CHRNA4
-1.43500285833333	2.02383769565217	-1.34201683777351	0.193475021265083	0.557109389679539	-4.4956983714794	MAP3K19
-205.936466666667	1124.94560869565	-1.341986505038	0.193484700462557	0.557109389679539	-4.49571511613838	CCNG1
239.5126275	474.4188	1.34150524649827	0.193638321329713	0.557329411537231	-4.4959807481264	E2F7
46.4473083333333	283.303347826087	1.34150315043133	0.193638990617539	0.557329411537231	-4.49598190489826	POC1B
-15.0930408333333	76.0215	-1.34143403766465	0.193661059792332	0.557329411537231	-4.49602004590068	LIMS2
-223.633058333333	710.10547826087	-1.3411590661526	0.193748883613924	0.557486252834079	-4.49617177862673	S1PR4
25.4856916666667	189.29647826087	1.34089101130028	0.193834528427574	0.557636771464296	-4.49631967193107	REXO4
57.2752070833333	124.277162173913	1.34072980146031	0.193886050068381	0.557689087275438	-4.49640860507161	CDKN3
-14.1881895833333	46.0325691304348	-1.34057642214831	0.193935079109697	0.557734216679752	-4.49649321088314	SLC27A5
-6.9843815	24.0457560869565	-1.3399135069224	0.194147097804376	0.558210725964177	-4.49685879811684	FBXL7
-5.92930699999998	11.2896156521739	-1.33984972575841	0.194167506389237	0.558210725964177	-4.49689396517733	JAM2
4.2385425	14.3993343478261	1.33966575400661	0.194226382787561	0.558284047706718	-4.49699539467676	TWSG1
-12.3207393333333	43.4635852173913	-1.33892972611426	0.194462073745919	0.558789751690503	-4.49740108453536	PPM1N
-3.58348129166666	3.45439060869565	-1.33867824018242	0.194542656068146	0.558789751690503	-4.49753966178602	THAP9
-4.61295475	11.8664	-1.33853626703464	0.194588159359547	0.558789751690503	-4.49761788505707	NAALADL1
-3.15502548333333	6.17428843478261	-1.33848245594942	0.19460540833638	0.558789751690503	-4.49764753182695	FBXO10
3.48483691666667	8.36889347826087	1.33839059920634	0.194634855504872	0.558789751690503	-4.4976981374434	CEP170
-3.06256711666667	5.45928986956522	-1.33837629711417	0.194639440742881	0.558789751690503	-4.49770601649897	DMRT3
-9.8704575	27.9898826086957	-1.33828693947986	0.19466809064117	0.558789751690503	-4.49775524237736	SORCS1
24.7770358333333	81.1425739130435	1.33811664357832	0.194722700182826	0.558789751690503	-4.49784904910695	BMF
7.92871633333334	29.7600269565217	1.33802313969782	0.194752689601085	0.558789751690503	-4.49790055144029	AP4M1
-2.5667239	2.88386113043478	-1.33800868215873	0.194757326878674	0.558789751690503	-4.49790851446992	MAGEB18
-4.43265933333333	8.8824502173913	-1.33796997188316	0.194769743685057	0.558789751690503	-4.49792983527808	SOX18
-6.91859116666666	29.555437826087	-1.33777427883925	0.194832524195707	0.558874022165634	-4.49803761172863	ZSCAN9
-6.99396858333333	13.8781973913043	-1.3374009254101	0.194952344202745	0.559121852591757	-4.49824320004492	ZNF429
-82.8323033333333	307.242182608696	-1.33718361343974	0.195022112580009	0.559181259636057	-4.49836284352609	S1PR1
125.210616666667	541.091347826087	1.33712818928185	0.19503990973617	0.559181259636057	-4.49839335553676	TMEM14A
150.138991666667	527.706608695652	1.33648665094076	0.195246005794309	0.559676221887081	-4.49874646412372	EIF1AX
-266.183208333333	928.957130434783	-1.33625013110218	0.195322031584343	0.559706516408903	-4.49887661430177	CRIP1
13.0944233333333	57.8236913043478	1.33624559858997	0.195323488719898	0.559706516408903	-4.49887910824399	GON7
-44.9497916666666	275.032043478261	-1.33569246436657	0.195501377227429	0.560020490348142	-4.49918341318299	DHX32
